CUSTOMER_ID,REVIEW_ID,PRODUCT_PART_NUMBER,PRODUCT_NAME,PET_NAME1,PET_TYPE1,PET_BREED1,PET_SIZE1,PET_GENDER1,PET_WEIGHT_TYPE1,LIFE_STAGE1,PET_BIRTHDAY1,PET_NAME2,PET_TYPE2,PET_BREED2,PET_SIZE2,PET_GENDER2,PET_WEIGHT_TYPE2,LIFE_STAGE2,PET_BIRTHDAY2,REVIEW_DATE,REVIEW_TITLE,REVIEW_TXT,IS_RECOMMENDED,MODERATION_STATUS,RATING,USER_NICKNAME,DOCUMENT
1183376,216350050,160144,Frisco Holiday Reindeer Dog & Cat Sweater with LED Nose,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-01-13 07:21:14.000,Adorable holiday sweater,The sweater is so cute and well made.  It was easy to put on my kitties and they didn't mind wearing it. It runs a little large but still fit well. Rudolph's nose lights up.  A nice touch for the holidays.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.033324"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""216350050"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-01-13T07:45:20.000-06:00"",
  ""LastModificationTime"": ""2020-04-13T00:30:36.566-05:00"",
  ""LengthFactor"": ""0.562956"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""160144"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.013132"",
  ""ReviewText"": ""The sweater is so cute and well made.  It was easy to put on my kitties and they didn't mind wearing it. It runs a little large but still fit well. Rudolph's nose lights up.  A nice touch for the holidays."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-01-13T07:21:14.000-06:00"",
  ""Title"": ""Adorable holiday sweater"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,216350094,159476,Pup Crew Polar Bear Dog & Cat Scarf Sweater,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-01-13 07:23:42.000,Adorable sweater,This sweater is really nice for the holidays.  It is a perfect fit and is soft and well made.  I purchased one for each of my kitties and they didn't seem to mind wearing it at all.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.033325"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""216350094"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-01-13T07:45:20.000-06:00"",
  ""LastModificationTime"": ""2020-11-25T13:13:20.259-06:00"",
  ""LengthFactor"": ""0.51993"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""159476"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.012129"",
  ""ReviewText"": ""This sweater is really nice for the holidays.  It is a perfect fit and is soft and well made.  I purchased one for each of my kitties and they didn't seem to mind wearing it at all."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-01-13T07:23:42.000-06:00"",
  ""Title"": ""Adorable sweater"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,217166091,175060,Jackson Galaxy Twisted Kicker Cat Toy,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-02-09 09:33:05.000,Good kicker toy,One of my three cats loves this toy.  It's very sturdy and should last a long time.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.043273"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""217166091"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-02-09T10:00:21.000-06:00"",
  ""LastModificationTime"": ""2020-05-10T00:33:35.663-05:00"",
  ""LengthFactor"": ""0.292972"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""175060"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.008874"",
  ""ReviewText"": ""One of my three cats loves this toy.  It's very sturdy and should last a long time."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-02-09T09:33:05.000-06:00"",
  ""Title"": ""Good kicker toy"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,219408999,143729,Rachael Ray Nutrish PEAK Natural Grain-Free Variety Pack Wet Cat Food,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-05-03 09:28:22.000,Great food,This cat food looks as good as human food and my 3 kitties love it.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.078385"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""219408999"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-05-03T09:45:16.000-05:00"",
  ""LastModificationTime"": ""2020-08-02T00:31:57.665-05:00"",
  ""LengthFactor"": ""0.245657"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""143729"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.013479"",
  ""ReviewText"": ""This cat food looks as good as human food and my 3 kitties love it."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-05-03T09:28:22.000-05:00"",
  ""Title"": ""Great food"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,224186894,111110,Purina Pro Plan Urinary Tract Health Variety Pack Canned Cat Food,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-09-02 07:05:15.000,Kitties love this food,All 3 of my kitties love this food.  I  put it in the rotation with other food to help keep their urinary tracts healthy.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.211269"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""224186894"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-09-02T07:30:15.000-05:00"",
  ""LastModificationTime"": ""2020-12-02T00:35:55.645-06:00"",
  ""LengthFactor"": ""0.392382"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""111110"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.058029"",
  ""ReviewText"": ""All 3 of my kitties love this food.  I  put it in the rotation with other food to help keep their urinary tracts healthy."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-09-02T07:05:15.000-05:00"",
  ""Title"": ""Kitties love this food"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,225777876,46056,Greenies Pill Pockets Feline Natural Salmon Flavor Soft Adult Cat Treats,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-11-05 07:01:20.000,These really work,I have been having trouble giving daily pills to my cat but he really loves these.  He eats them up pill and all.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.345851"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""225777876"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-11-05T07:30:35.000-06:00"",
  ""LastModificationTime"": ""2021-02-04T00:36:04.642-06:00"",
  ""LengthFactor"": ""0.372822"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""46056"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.090259"",
  ""ReviewText"": ""I have been having trouble giving daily pills to my cat but he really loves these.  He eats them up pill and all."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-11-05T07:01:20.000-06:00"",
  ""Title"": ""These really work"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,226495476,124501,"Hexbug Mouse Robotic Cat Toy, Color Varies",Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-12-02 12:47:24.000,Great toy for the kitties,My 3 kitties just love this mouse.  It looks and acts just like a real mouse.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.426699"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""226495476"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-12-02T13:15:30.000-06:00"",
  ""LastModificationTime"": ""2021-03-03T00:44:13.489-06:00"",
  ""LengthFactor"": ""0.275646"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""124501"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.082333"",
  ""ReviewText"": ""My 3 kitties just love this mouse.  It looks and acts just like a real mouse."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-12-02T12:47:24.000-06:00"",
  ""Title"": ""Great toy for the kitties"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,226495539,86239,Purina Pro Plan Beef & Carrots Entree in Gravy Canned Cat Food,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-12-02 12:49:01.000,The kitties love this food,I have tried a lot of catfood but this one is a favorite.  All 3 kitties love it.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.404462"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""226495539"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-12-02T13:15:30.000-06:00"",
  ""LastModificationTime"": ""2021-03-03T00:44:13.489-06:00"",
  ""LengthFactor"": ""0.287251"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""86239"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.081327"",
  ""ReviewText"": ""I have tried a lot of catfood but this one is a favorite.  All 3 kitties love it."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-12-02T12:49:01.000-06:00"",
  ""Title"": ""The kitties love this food"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,226495567,174796,Frisco Double-Wide Cat Scratcher Toy with Catnip,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-12-02 12:49:53.000,Good scratcher,All my kitties love these and they last a long time too.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.404781"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""226495567"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-12-02T13:15:30.000-06:00"",
  ""LastModificationTime"": ""2021-03-03T00:44:13.489-06:00"",
  ""LengthFactor"": ""0.210953"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""174796"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.059773"",
  ""ReviewText"": ""All my kitties love these and they last a long time too."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-12-02T12:49:53.000-06:00"",
  ""Title"": ""Good scratcher"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1183376,226799845,46260,Hill's Science Diet Adult Oral Care Chicken Recipe Dry Cat Food,Elwood,Cat,Birman,,MALE,,A,2013-05-26,Turbo,Cat,Himalayan,,MALE,,A,2008-08-05,2020-12-11 13:51:43.000,The kitties love it,My 3 kitties love this food and it is supposed to be good for their teeth.  We just started using it and we'll see how their next dental exam goes.,true,APPROVED,5,Buzz,"{
  ""AgeFactor"": ""0.433912"",
  ""AuthorId"": ""1183376"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""226799845"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-12-11T15:45:15.000-06:00"",
  ""LastModificationTime"": ""2021-03-12T00:43:40.951-06:00"",
  ""LengthFactor"": ""0.451535"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""46260"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.137149"",
  ""ReviewText"": ""My 3 kitties love this food and it is supposed to be good for their teeth.  We just started using it and we'll see how their next dental exam goes."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-12-11T13:51:43.000-06:00"",
  ""Title"": ""The kitties love it"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 2,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 2,
  ""UserNickname"": ""Buzz"",
  ""Videos"": []
}"
1317924,217988248,197015,"Farmina Natural & Delicious Ocean Sea Bass, Sardine & Shrimp Canned Cat Food",Beatrix Kiddo,Cat,Domestic,UNK,FMLE,,A,2013-04-13,Sindel,Dog,German Shepherd,L,FMLE,,S,2011-11-02,2020-03-14 18:58:01.000,Great product,"This was the first time that I bought wet food by this brand, and my cats love it. It's not too liquid-y, and there's chunks of meat. I'll definitely buy it again.",true,APPROVED,5,Jess0Rock,"{
  ""AgeFactor"": ""0.056378"",
  ""AuthorId"": ""1317924"",
  ""Badges"": {
    ""top100Contributor"": {
      ""BadgeType"": ""Merit"",
      ""ContentType"": ""REVIEW"",
      ""Id"": ""top100Contributor""
    }
  },
  ""BadgesOrder"": [
    ""top100Contributor""
  ],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""217988248"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-14T19:16:14.000-05:00"",
  ""LastModificationTime"": ""2021-01-13T09:15:34.740-06:00"",
  ""LengthFactor"": ""0.48489"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""197015"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.019136"",
  ""ReviewText"": ""This was the first time that I bought wet food by this brand, and my cats love it. It's not too liquid-y, and there's chunks of meat. I'll definitely buy it again."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-14T18:58:01.000-05:00"",
  ""Title"": ""Great product"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 4,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 4,
  ""UserNickname"": ""Jess0Rock"",
  ""Videos"": []
}"
1317924,218377153,142322,Weruva TruLuxe TruTurf Variety Pack Grain-Free Canned Cat Food,Beatrix Kiddo,Cat,Domestic,UNK,FMLE,,A,2013-04-13,Sindel,Dog,German Shepherd,L,FMLE,,S,2011-11-02,2020-03-31 12:32:37.000,Cat Approved,Both of my cats love this food. They never leave any left in the bowl. This food has big chunks and it's not too liquidy. I'll definitely order it again.,true,APPROVED,5,Jess0Rock,"{
  ""AgeFactor"": ""0.060854"",
  ""AuthorId"": ""1317924"",
  ""Badges"": {
    ""top100Contributor"": {
      ""BadgeType"": ""Merit"",
      ""ContentType"": ""REVIEW"",
      ""Id"": ""top100Contributor""
    }
  },
  ""BadgesOrder"": [
    ""top100Contributor""
  ],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""218377153"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-31T13:00:26.000-05:00"",
  ""LastModificationTime"": ""2021-01-13T09:15:34.740-06:00"",
  ""LengthFactor"": ""0.464299"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""142322"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.019778"",
  ""ReviewText"": ""Both of my cats love this food. They never leave any left in the bowl. This food has big chunks and it's not too liquidy. I'll definitely order it again."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-31T12:32:37.000-05:00"",
  ""Title"": ""Cat Approved"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Jess0Rock"",
  ""Videos"": []
}"
1317924,218663755,149719,Health Extension Grain-Free Italian Feast Venison Recipe Canned Dog Food,Beatrix Kiddo,Cat,Domestic,UNK,FMLE,,A,2013-04-13,Sindel,Dog,German Shepherd,L,FMLE,,S,2011-11-02,2020-04-10 12:30:05.000,GSD Approved,"My dog likes the food. It's not her favorite, but she'll eat it. It's in pate form, and I try to buy her food with meat and veggie chunks, but this'll do as well. I appreciate that this food does not have any hidden chicken ingredients in it because my dog gets pretty itchy when eating chicken. I'll probably buy it again.",true,APPROVED,4,Jess0Rock,"{
  ""AgeFactor"": ""0.069269"",
  ""AuthorId"": ""1317924"",
  ""Badges"": {
    ""top100Contributor"": {
      ""BadgeType"": ""Merit"",
      ""ContentType"": ""REVIEW"",
      ""Id"": ""top100Contributor""
    }
  },
  ""BadgesOrder"": [
    ""top100Contributor""
  ],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""218663755"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-04-10T13:00:09.000-05:00"",
  ""LastModificationTime"": ""2021-01-13T09:15:34.740-06:00"",
  ""LengthFactor"": ""0.726402"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""149719"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.035222"",
  ""ReviewText"": ""My dog likes the food. It's not her favorite, but she'll eat it. It's in pate form, and I try to buy her food with meat and veggie chunks, but this'll do as well. I appreciate that this food does not have any hidden chicken ingredients in it because my dog gets pretty itchy when eating chicken. I'll probably buy it again."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-04-10T12:30:05.000-05:00"",
  ""Title"": ""GSD Approved"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Jess0Rock"",
  ""Videos"": []
}"
1317924,218663769,149723,Health Extension Grain-Free Northern Catch Salmon Recipe Canned Dog Food,Beatrix Kiddo,Cat,Domestic,UNK,FMLE,,A,2013-04-13,Sindel,Dog,German Shepherd,L,FMLE,,S,2011-11-02,2020-04-10 12:30:46.000,GSD Approved,"My dog likes the food. It's not her favorite, but she'll eat it. It's in pate form, and I try to buy her food with meat and veggie chunks, but this'll do as well. I appreciate that this food does not have any hidden chicken ingredients in it because my dog gets pretty itchy when eating chicken. I'll probably buy it again.",true,APPROVED,4,Jess0Rock,"{
  ""AgeFactor"": ""0.06572"",
  ""AuthorId"": ""1317924"",
  ""Badges"": {
    ""top100Contributor"": {
      ""BadgeType"": ""Merit"",
      ""ContentType"": ""REVIEW"",
      ""Id"": ""top100Contributor""
    }
  },
  ""BadgesOrder"": [
    ""top100Contributor""
  ],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""218663769"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-04-10T13:00:09.000-05:00"",
  ""LastModificationTime"": ""2021-01-13T09:15:34.740-06:00"",
  ""LengthFactor"": ""0.726402"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""149723"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.033417"",
  ""ReviewText"": ""My dog likes the food. It's not her favorite, but she'll eat it. It's in pate form, and I try to buy her food with meat and veggie chunks, but this'll do as well. I appreciate that this food does not have any hidden chicken ingredients in it because my dog gets pretty itchy when eating chicken. I'll probably buy it again."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-04-10T12:30:46.000-05:00"",
  ""Title"": ""GSD Approved"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Jess0Rock"",
  ""Videos"": []
}"
1317924,218663803,157022,Wet Noses Grain-Free Apple & Ginger Flavor Dog Treats,Beatrix Kiddo,Cat,Domestic,UNK,FMLE,,A,2013-04-13,Sindel,Dog,German Shepherd,L,FMLE,,S,2011-11-02,2020-04-10 12:31:39.000,Love this brand,My GSD loves all of the Wet Noses treats. She seems to really like this flavor more than the rest right now.,true,APPROVED,5,Jess0Rock,"{
  ""AgeFactor"": ""0.069268"",
  ""AuthorId"": ""1317924"",
  ""Badges"": {
    ""top100Contributor"": {
      ""BadgeType"": ""Merit"",
      ""ContentType"": ""REVIEW"",
      ""Id"": ""top100Contributor""
    }
  },
  ""BadgesOrder"": [
    ""top100Contributor""
  ],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""218663803"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-04-10T13:00:09.000-05:00"",
  ""LastModificationTime"": ""2021-01-13T09:15:34.740-06:00"",
  ""LengthFactor"": ""0.360246"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""157022"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.017467"",
  ""ReviewText"": ""My GSD loves all of the Wet Noses treats. She seems to really like this flavor more than the rest right now."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-04-10T12:31:39.000-05:00"",
  ""Title"": ""Love this brand"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Jess0Rock"",
  ""Videos"": []
}"
1317924,218663856,131825,Buffalo Range All Natural Grain-Free Jerky Bone Rawhide Dog Treats,Beatrix Kiddo,Cat,Domestic,UNK,FMLE,,A,2013-04-13,Sindel,Dog,German Shepherd,L,FMLE,,S,2011-11-02,2020-04-10 12:34:36.000,Good Stuff,I give my GSD one of these if I'm leaving the house for a while. They keep her busy for a while since she plays with it for a long time before actually chewing on it. I appreciate the quality of this product because I usually stay away from rawhide products that tend to have tons of fillers and chemicals. Good price too. I'll definitely buy more of these.,true,APPROVED,5,Jess0Rock,"{
  ""AgeFactor"": ""0.06573"",
  ""AuthorId"": ""1317924"",
  ""Badges"": {
    ""top100Contributor"": {
      ""BadgeType"": ""Merit"",
      ""ContentType"": ""REVIEW"",
      ""Id"": ""top100Contributor""
    }
  },
  ""BadgesOrder"": [
    ""top100Contributor""
  ],
  ""CampaignId"": ""BV_PIE"",
  ""CommentIds"": [],
  ""Id"": ""218663856"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-04-10T13:00:09.000-05:00"",
  ""LastModificationTime"": ""2021-01-13T09:15:34.740-06:00"",
  ""LengthFactor"": ""0.761973"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""131825"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.035059"",
  ""ReviewText"": ""I give my GSD one of these if I'm leaving the house for a while. They keep her busy for a while since she plays with it for a long time before actually chewing on it. I appreciate the quality of this product because I usually stay away from rawhide products that tend to have tons of fillers and chemicals. Good price too. I'll definitely buy more of these."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-04-10T12:34:36.000-05:00"",
  ""Title"": ""Good Stuff"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Jess0Rock"",
  ""Videos"": []
}"
